driver,LapTime,Stint,Compound,TyreLife
SAI,0 days 00:01:34.089000,4.0,SOFT,13.0
SAI,0 days 00:01:33.338000,4.0,SOFT,14.0
SAI,0 days 00:01:33.379000,4.0,SOFT,15.0
SAI,0 days 00:01:32.948000,4.0,SOFT,16.0
SAI,0 days 00:01:32.901000,4.0,SOFT,17.0
SAI,,4.0,SOFT,18.0
SAI,0 days 00:01:57.767000,4.0,SOFT,19.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:01:27.697000,1.0,MEDIUM,2.0
RUS,,1.0,MEDIUM,3.0
RUS,,2.0,MEDIUM,4.0
RUS,0 days 00:01:27.075000,2.0,MEDIUM,5.0
RUS,0 days 00:01:57.368000,2.0,MEDIUM,6.0
RUS,,3.0,SOFT,1.0
RUS,0 days 00:01:26.523000,3.0,SOFT,2.0
RUS,0 days 00:02:28.833000,3.0,SOFT,3.0
RUS,,4.0,SOFT,4.0
RUS,0 days 00:01:26.757000,4.0,SOFT,5.0
RUS,0 days 00:01:41.673000,4.0,SOFT,6.0
RUS,,5.0,MEDIUM,7.0
RUS,0 days 00:01:32.593000,5.0,MEDIUM,8.0
RUS,0 days 00:01:33.148000,5.0,MEDIUM,9.0
RUS,0 days 00:01:33.470000,5.0,MEDIUM,10.0
RUS,0 days 00:01:33.319000,5.0,MEDIUM,11.0
RUS,0 days 00:01:32.941000,5.0,MEDIUM,12.0
RUS,0 days 00:01:32.625000,5.0,MEDIUM,13.0
RUS,0 days 00:01:32.919000,5.0,MEDIUM,14.0
RUS,0 days 00:01:32.867000,5.0,MEDIUM,15.0
RUS,0 days 00:01:32.471000,5.0,MEDIUM,16.0
RUS,0 days 00:01:32.660000,5.0,MEDIUM,17.0
RUS,0 days 00:01:32.409000,5.0,MEDIUM,18.0
RUS,0 days 00:01:32.435000,5.0,MEDIUM,19.0
RUS,0 days 00:02:18.739000,5.0,MEDIUM,20.0
RUS,0 days 00:02:15.113000,5.0,MEDIUM,21.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:28.129000,1.0,MEDIUM,2.0
PIA,0 days 00:02:06.780000,1.0,MEDIUM,3.0
PIA,,2.0,MEDIUM,4.0
PIA,0 days 00:01:27.196000,2.0,MEDIUM,5.0
