driver,LapTime,Stint,Compound,TyreLife
HAM,0 days 00:01:28.425000,2.0,SOFT,5.0
HAM,0 days 00:01:18.834000,2.0,SOFT,6.0
HAM,,2.0,SOFT,7.0
HAM,0 days 00:02:01.517000,3.0,MEDIUM,10.0
HAM,0 days 00:01:31.924000,3.0,MEDIUM,11.0
HAM,0 days 00:01:24.870000,3.0,MEDIUM,12.0
HAM,,3.0,MEDIUM,13.0
HAM,0 days 00:01:50.772000,4.0,MEDIUM,14.0
HAM,,4.0,MEDIUM,15.0
HAM,,4.0,MEDIUM,16.0
SAI,0 days 00:01:40.798000,1.0,MEDIUM,1.0
SAI,0 days 00:01:19.628000,1.0,MEDIUM,2.0
SAI,0 days 00:02:18.460000,1.0,MEDIUM,3.0
SAI,0 days 00:01:18.969000,1.0,MEDIUM,4.0
SAI,0 days 00:02:23.913000,1.0,MEDIUM,5.0
SAI,0 days 00:01:18.307000,1.0,MEDIUM,6.0
SAI,,1.0,MEDIUM,7.0
SAI,0 days 00:01:49.928000,2.0,SOFT,1.0
SAI,0 days 00:01:17.966000,2.0,SOFT,2.0
SAI,0 days 00:02:21.304000,2.0,SOFT,3.0
SAI,0 days 00:02:12.512000,3.0,SOFT,4.0
SAI,0 days 00:01:17.707000,3.0,SOFT,5.0
SAI,,3.0,SOFT,6.0
SAI,0 days 00:01:54.178000,4.0,MEDIUM,8.0
SAI,0 days 00:01:23.451000,4.0,MEDIUM,9.0
SAI,0 days 00:01:23.210000,4.0,MEDIUM,10.0
SAI,0 days 00:01:23.171000,4.0,MEDIUM,11.0
SAI,0 days 00:01:22.667000,4.0,MEDIUM,12.0
SAI,0 days 00:01:24.992000,4.0,MEDIUM,13.0
SAI,0 days 00:01:25.884000,4.0,MEDIUM,14.0
SAI,0 days 00:01:23.849000,4.0,MEDIUM,15.0
SAI,0 days 00:01:23.920000,4.0,MEDIUM,16.0
SAI,0 days 00:01:23.746000,4.0,MEDIUM,17.0
SAI,0 days 00:02:28.159000,4.0,MEDIUM,18.0
SAI,,4.0,MEDIUM,19.0
RUS,0 days 00:01:37.837000,1.0,MEDIUM,1.0
RUS,0 days 00:01:19.501000,1.0,MEDIUM,2.0
RUS,0 days 00:01:42.278000,1.0,MEDIUM,3.0
RUS,0 days 00:01:18.897000,1.0,MEDIUM,4.0
RUS,0 days 00:01:52.756000,1.0,MEDIUM,5.0
RUS,0 days 00:01:18.745000,1.0,MEDIUM,6.0
RUS,,1.0,MEDIUM,7.0
RUS,0 days 00:01:35.720000,2.0,SOFT,1.0
RUS,0 days 00:01:52.866000,2.0,SOFT,2.0
RUS,0 days 00:01:17.951000,2.0,SOFT,3.0
RUS,0 days 00:02:06.181000,2.0,SOFT,4.0
RUS,0 days 00:01:40.456000,2.0,SOFT,5.0
RUS,0 days 00:01:18.907000,2.0,SOFT,6.0
RUS,,2.0,SOFT,7.0
RUS,0 days 00:01:50.792000,3.0,MEDIUM,8.0
RUS,0 days 00:01:24.173000,3.0,MEDIUM,9.0
RUS,0 days 00:01:23.840000,3.0,MEDIUM,10.0
RUS,0 days 00:01:23.321000,3.0,MEDIUM,11.0
RUS,0 days 00:01:23.707000,3.0,MEDIUM,12.0
